f1,precision,recall
0.3043478261,0.7777777778,0.4375
0.1333333333,0.6666666667,0.2222222222
0.4736842105,0.75,0.5806451613
0.2,0.8571428571,0.3243243243
0.1363636364,0.6923076923,0.2278481013
0.1111111111,0.6666666667,0.1904761905
0.1351351351,1,0.2380952381
0.1875,0.6,0.2857142857
0.1333333333,1,0.2352941176
0.1578947368,1,0.2727272727
0.2058823529,0.7777777778,0.3255813953
0.2258064516,0.7,0.3414634146
0.2727272727,0.75,0.4
0.2307692308,1,0.375
0.1290322581,0.6666666667,0.2162162162
0.1481481481,0.6666666667,0.2424242424
0.1666666667,0.6666666667,0.2666666667
0.4285714286,0.75,0.5454545455
0.2666666667,0.6666666667,0.380952381
0.1388888889,0.4166666667,0.2083333333
0.3333333333,0.75,0.4615384615
0.1428571429,0.6666666667,0.2352941176
0.1111111111,0.8,0.1951219512
0.16,0.8,0.2666666667
0.2258064516,0.875,0.358974359
0.2,0.6,0.3
0.1052631579,0.5,0.1739130435
0.15,0.5,0.2307692308
0.3846153846,0.8333333333,0.5263157895
0.2142857143,0.6923076923,0.3272727273
0.1818181818,0.4,0.25
0.2352941176,0.8,0.3636363636
0.152173913,0.7,0.25
0.1111111111,0.5,0.1818181818
0.2857142857,1,0.4444444444
0.1176470588,1,0.2105263158
0.1428571429,0.5,0.2222222222
0.3125,0.7142857143,0.4347826087
0.2592592593,0.7,0.3783783784
0.1097560976,0.6,0.1855670103
0.0714285714,1,0.1333333333
0.22,0.6875,0.3333333333
0.3333333333,0.8,0.4705882353
0.1153846154,0.4285714286,0.1818181818
0.2727272727,1,0.4285714286
0.1,0.5,0.1666666667
0.4166666667,0.8333333333,0.5555555556
0.0740740741,1,0.1379310345
0.36,0.8181818182,0.5
0.25,0.8,0.380952381
0.1111111111,0.7142857143,0.1923076923
0.2352941176,0.6666666667,0.347826087
0.1764705882,0.6666666667,0.2790697674
0.1578947368,1,0.2727272727
0.2,0.75,0.3157894737
0.275862069,0.8888888889,0.4210526316
0.2,0.75,0.3157894737
0.2142857143,1,0.3529411765
0.1764705882,0.6,0.2727272727
0.4444444444,0.8,0.5714285714
0.2413793103,0.7,0.358974359
0.4,1,0.5714285714
0.1764705882,0.6,0.2727272727
0.3846153846,1,0.5555555556
0.1470588235,0.7142857143,0.243902439
0.2333333333,0.7777777778,0.358974359
0.25,0.7777777778,0.3783783784
0.3095238095,0.9285714286,0.4642857143
0.1538461538,0.6666666667,0.25
0.3636363636,0.8,0.5
0.2142857143,0.75,0.3333333333
0.0816326531,0.5,0.1403508772
0.5714285714,0.8888888889,0.6956521739
0.1076923077,0.5833333333,0.1818181818
0.2391304348,0.7333333333,0.3606557377
0.1785714286,1,0.303030303
0.2666666667,1,0.4210526316
0.2962962963,0.8,0.4324324324
0.1634615385,0.6071428571,0.2575757576
0.15,0.8571428571,0.2553191489
0.0769230769,1,0.1428571429
0.2692307692,0.7777777778,0.4
0.18,0.6428571429,0.28125
0.2285714286,0.8,0.3555555556
0.1578947368,0.5,0.24
0.3888888889,1,0.56
0.1473684211,0.7,0.2434782609
0.2972972973,0.8461538462,0.44
0.1904761905,0.6666666667,0.2962962963
0.0714285714,1,0.1333333333
0.1481481481,0.6666666667,0.2424242424
0.25,0.75,0.375
0.1363636364,0.75,0.2307692308
0.1034482759,0.75,0.1818181818
0.3888888889,0.875,0.5384615385
0.0666666667,0.5,0.1176470588
0.3076923077,0.8,0.4444444444
0.2857142857,1,0.4444444444
0.1836734694,0.6428571429,0.2857142857
0.1323529412,0.6923076923,0.2222222222
0.1764705882,0.6,0.2727272727
0.25,1,0.4
0.1875,0.75,0.3
0.3333333333,1,0.5
0.1428571429,1,0.25
0.4,0.8,0.5333333333
0.1935483871,0.8571428571,0.3157894737
0.4615384615,1,0.6315789474
0.1818181818,0.6666666667,0.2857142857
0.3333333333,1,0.5
0.1818181818,0.6666666667,0.2857142857
0.2222222222,0.6666666667,0.3333333333
0.1746031746,0.7857142857,0.2857142857
0.1944444444,0.875,0.3181818182
0.4347826087,0.8333333333,0.5714285714
0.1153846154,0.75,0.2
0.0666666667,0.625,0.1204819277
0.125,0.6666666667,0.2105263158
0.3529411765,0.6666666667,0.4615384615
0.2058823529,0.7777777778,0.3255813953
0.3076923077,1,0.4705882353
0.2142857143,0.75,0.3333333333
0.3,1,0.4615384615
0.1304347826,0.4285714286,0.2
0.2727272727,1,0.4285714286
0.1515151515,0.7142857143,0.25
0.0740740741,0.5,0.1290322581
0.1666666667,0.6,0.2608695652
0.2222222222,0.6666666667,0.3333333333
0.28,0.875,0.4242424242
0.2,0.6666666667,0.3076923077
0.1428571429,0.6666666667,0.2352941176
0.0588235294,0.5,0.1052631579
0.1212121212,0.6666666667,0.2051282051
0.3181818182,0.7777777778,0.4516129032
0.2,0.8,0.32
0.1224489796,0.375,0.1846153846
0.2,0.6666666667,0.3076923077
0.1153846154,0.5,0.1875
0.2,0.75,0.3157894737
0.1904761905,0.5714285714,0.2857142857
0.4285714286,0.75,0.5454545455
0.1428571429,0.4,0.2105263158
0.1666666667,0.8888888889,0.2807017544
0.1052631579,1,0.1904761905
0.0666666667,0.5,0.1176470588
0.2173913043,0.7142857143,0.3333333333
0.2083333333,0.5555555556,0.303030303
0.1125827815,0.6538461538,0.1920903955
0.4545454545,1,0.625
0.25,0.6,0.3529411765
0.2272727273,0.8333333333,0.3571428571
0.2962962963,0.8,0.4324324324
0.1428571429,0.5,0.2222222222
0.1851851852,0.8,0.3007518797
0.1304347826,0.6,0.2142857143
0.1509433962,0.5714285714,0.2388059701
0.2407407407,0.7222222222,0.3611111111
0.1666666667,0.5,0.25
0.12,0.75,0.2068965517
0.1914893617,0.6428571429,0.2950819672
0.1756756757,0.7647058824,0.2857142857
0.5,1,0.6666666667
0.125,0.5714285714,0.2051282051
0.1842105263,0.6363636364,0.2857142857
0.2727272727,0.75,0.4
0.25,1,0.4
0.1832061069,0.6666666667,0.2874251497
0.1724137931,0.7142857143,0.2777777778
0.2857142857,1,0.4444444444
0.1454545455,0.8888888889,0.25
0.2105263158,0.6666666667,0.32
0.1111111111,0.6,0.1875
0.1515151515,0.5555555556,0.2380952381
0.2727272727,0.6,0.375
0.4,1,0.5714285714
0.0909090909,1,0.1666666667
0.1111111111,1,0.2
0.3333333333,0.875,0.4827586207
0.2272727273,0.625,0.3333333333
0.2962962963,0.8,0.4324324324
0.164556962,0.5652173913,0.2549019608
0.2391304348,0.6470588235,0.3492063492
0.2025316456,0.7272727273,0.3168316832
0.2727272727,0.75,0.4
0.1860465116,0.7272727273,0.2962962963
0.1428571429,1,0.25
0.1884057971,0.7222222222,0.2988505747
0.1538461538,0.5,0.2352941176
0.1156069364,0.6153846154,0.1946472019
0.1470588235,0.9090909091,0.253164557
0.1818181818,0.5,0.2666666667
0.2258064516,0.7777777778,0.35
0.0909090909,0.5,0.1538461538
0.3,1,0.4615384615
0.1066666667,0.5714285714,0.1797752809
0.1666666667,0.8,0.275862069
0.1538461538,0.5,0.2352941176
0.2063492063,0.6842105263,0.3170731707
0.2857142857,0.6666666667,0.4
0.0789473684,0.4285714286,0.1333333333
0.2142857143,1,0.3529411765
0.2432432432,0.75,0.3673469388
0.0714285714,0.3333333333,0.1176470588
0.1739130435,0.5714285714,0.2666666667
0.2173913043,0.7142857143,0.3333333333
0.1304347826,0.6666666667,0.2181818182
0.2272727273,1,0.3703703704
0.2777777778,0.8333333333,0.4166666667
0.0833333333,1,0.1538461538
0.15,0.75,0.25
0.1666666667,0.75,0.2727272727
0.4,0.75,0.5217391304
0.1935483871,0.75,0.3076923077
0.2,1,0.3333333333
0.125,0.6666666667,0.2105263158
0.1818181818,0.5,0.2666666667
0.1666666667,0.6666666667,0.2666666667
0.2,0.7647058824,0.3170731707
0.1458333333,0.5,0.2258064516
0.2222222222,1,0.3636363636
0.1764705882,0.6666666667,0.2790697674
0.2068965517,0.75,0.3243243243
0.0588235294,0.3333333333,0.1
0.3571428571,0.625,0.4545454545
0.3571428571,0.7142857143,0.4761904762
0.1348314607,0.75,0.2285714286
0.1,0.5,0.1666666667
0.3125,1,0.4761904762
0.4166666667,0.8333333333,0.5555555556
0.1730769231,0.75,0.28125
0.1818181818,1,0.3076923077
0.1176470588,0.4444444444,0.1860465116
0.15625,0.7142857143,0.2564102564
0.1538461538,0.6666666667,0.25
0.2222222222,1,0.3636363636
0.1052631579,0.6666666667,0.1818181818
0.275862069,0.8,0.4102564103
0.1304347826,0.5454545455,0.2105263158
0.2352941176,0.8,0.3636363636
0.1379310345,0.4,0.2051282051
0.3043478261,0.875,0.4516129032
0.21875,0.875,0.35
0.2096774194,0.7647058824,0.3291139241
0.1481481481,0.8,0.25
0.25,0.8333333333,0.3846153846
0.4,1,0.5714285714
0.1525423729,0.8181818182,0.2571428571
0.3636363636,0.8,0.5
0.3142857143,0.6875,0.431372549
0.1111111111,0.6666666667,0.1904761905
0.3913043478,0.9,0.5454545455
0.2,0.6666666667,0.3076923077
0.1290322581,0.5,0.2051282051
0.25,0.8461538462,0.3859649123
0.1333333333,0.6666666667,0.2222222222
0.1739130435,0.8888888889,0.2909090909
0.3333333333,1,0.5
0.1212121212,0.4444444444,0.1904761905
0.0833333333,1,0.1538461538
0.15,0.75,0.25
0.1730769231,0.8181818182,0.2857142857
0.1568627451,0.7272727273,0.2580645161
0.1875,0.5,0.2727272727
0.1739130435,0.8,0.2857142857
0.2058823529,0.6363636364,0.3111111111
0.2,0.6,0.3
0.25,1,0.4
0.4,1,0.5714285714
0.1590909091,0.6363636364,0.2545454545
0.1923076923,0.8333333333,0.3125
0.1842105263,0.6363636364,0.2857142857
0.25,0.8181818182,0.3829787234
0.4705882353,1,0.64
0.0833333333,0.5,0.1428571429
0.1176470588,0.5,0.1904761905
0.2222222222,0.5,0.3076923077
0.0526315789,0.5,0.0952380952
0.1904761905,0.5714285714,0.2857142857
0.2,0.6666666667,0.3076923077
0.3333333333,0.8333333333,0.4761904762
0.2608695652,1,0.4137931034
0.12,0.5,0.1935483871
0.1388888889,0.625,0.2272727273
0.5,1,0.6666666667
0.1666666667,0.6666666667,0.2666666667
0.2307692308,0.75,0.3529411765
0.25,0.75,0.375
0.3333333333,0.8,0.4705882353
0.1555555556,0.5384615385,0.2413793103
0.2857142857,1,0.4444444444
0.2857142857,0.8,0.4210526316
0.3076923077,0.8,0.4444444444
0.1285714286,0.6,0.2117647059
0.1428571429,0.5833333333,0.2295081967
0.0833333333,0.5,0.1428571429
0.3333333333,0.75,0.4615384615
0.2,0.5,0.2857142857
0.1412429379,0.78125,0.2392344498
0.1333333333,0.6666666667,0.2222222222
0.2,0.3333333333,0.25
0.1428571429,0.3333333333,0.2
0.3,1,0.4615384615
0.1666666667,0.6666666667,0.2666666667
0.2,0.6,0.3
0.4545454545,0.8333333333,0.5882352941
0.1739130435,0.8,0.2857142857
0.1764705882,0.75,0.2857142857
0,0,0
0.1666666667,0.8,0.275862069
0.0967741935,0.6428571429,0.1682242991
0.125,0.6666666667,0.2105263158
0.1818181818,0.8,0.2962962963
0.25,0.8,0.380952381
0.2666666667,0.8,0.4
0.3023255814,0.8666666667,0.4482758621
0.25,0.6666666667,0.3636363636
0.380952381,0.8888888889,0.5333333333
0.1764705882,0.7058823529,0.2823529412
0.1875,0.75,0.3
0.1538461538,0.9230769231,0.2637362637
0.3214285714,0.75,0.45
0.3,1,0.4615384615
0.1904761905,0.7272727273,0.3018867925
0.2352941176,0.8,0.3636363636
0.1964285714,0.6111111111,0.2972972973
0.2272727273,0.625,0.3333333333
0.0588235294,0.3333333333,0.1
0.1408450704,0.6666666667,0.2325581395
0.1071428571,0.75,0.1875
0.2857142857,0.8,0.4210526316
0.1269035533,0.5434782609,0.2057613169
0.0526315789,1,0.1
0.1739130435,0.5714285714,0.2666666667
0.3571428571,0.8333333333,0.5
0.1538461538,0.6666666667,0.25
0.2692307692,0.5833333333,0.3684210526
0.2142857143,0.75,0.3333333333
0.2307692308,0.75,0.3529411765
0.1666666667,0.5,0.25
0.1844660194,0.6785714286,0.2900763359
0.25,0.6923076923,0.3673469388
0.125,0.5,0.2
0.1777777778,0.5714285714,0.2711864407
0.2307692308,1,0.375
0.4137931034,0.9230769231,0.5714285714
0.1333333333,0.5,0.2105263158
0.1818181818,0.6666666667,0.2857142857
0.25,0.5,0.3333333333
0,0,0
0.1034482759,0.5,0.1714285714
0.2727272727,0.75,0.4
0.15,0.6,0.24
0,0,0
0.1,0.5,0.1666666667
0.1666666667,0.5,0.25
0.125,0.6666666667,0.2105263158
0.3333333333,0.75,0.4615384615
0.16,0.6666666667,0.2580645161
0.1538461538,0.8,0.2580645161
0.125,0.4,0.1904761905
0.1666666667,1,0.2857142857
0.1153846154,0.75,0.2
0.2857142857,0.8,0.4210526316
0.1851851852,0.7142857143,0.2941176471
0.1428571429,0.6363636364,0.2333333333
0.1,0.6666666667,0.1739130435
0.2,1,0.3333333333
0.1764705882,0.8181818182,0.2903225806
0.22,0.7857142857,0.34375
0.0740740741,0.4,0.125
0.2857142857,0.8,0.4210526316
0.3684210526,0.875,0.5185185185
0.0810810811,0.6,0.1428571429
0.2307692308,1,0.375
0.0909090909,0.75,0.1621621622
0.1875,1,0.3157894737
0.0714285714,0.5,0.125
0.25,1,0.4
0.375,1,0.5454545455
0.1666666667,0.8333333333,0.2777777778
0.1454545455,0.5714285714,0.231884058
0.1666666667,0.5,0.25
0.1764705882,0.75,0.2857142857
0.1034482759,0.5,0.1714285714
0.1764705882,0.75,0.2857142857
0.2,0.6666666667,0.3076923077
0.4444444444,0.8,0.5714285714
0.1111111111,0.5,0.1818181818
0.1746031746,0.7586206897,0.2838709677
0.1875,1,0.3157894737
0.1212121212,0.5,0.1951219512
0.2,0.75,0.3157894737
0.3571428571,0.7142857143,0.4761904762
0.3636363636,0.8,0.5
0.1340206186,0.619047619,0.2203389831
0.1428571429,0.5,0.2222222222
0.2666666667,1,0.4210526316
0.1,1,0.1818181818
0.3333333333,0.6666666667,0.4444444444
0.1041666667,0.5555555556,0.1754385965
0.3333333333,1,0.5
0.1428571429,1,0.25
0.1066666667,0.6153846154,0.1818181818
0.296875,0.8260869565,0.4367816092
0.0833333333,1,0.1538461538
0.1875,0.75,0.3
0.1176470588,0.6666666667,0.2
0.25,1,0.4
0.2571428571,0.9,0.4
0.1333333333,0.5,0.2105263158
0.4545454545,1,0.625
0.1875,1,0.3157894737
0.2,0.6666666667,0.3076923077
0.125,0.6666666667,0.2105263158
0.15,0.75,0.25
0.1538461538,0.7,0.2522522523
0.375,0.8571428571,0.5217391304
0.2452830189,0.7647058824,0.3714285714
0.15,0.6,0.24
0.1296296296,0.6363636364,0.2153846154
0.1666666667,0.8571428571,0.2790697674
0.1588785047,0.7727272727,0.2635658915
0.1935483871,0.75,0.3076923077
0.2380952381,0.7142857143,0.3571428571
0.1428571429,0.75,0.24
0.1707317073,0.875,0.2857142857
0.1538461538,0.6666666667,0.25
0.2,0.6666666667,0.3076923077
0.28,0.8235294118,0.4179104478
0.125,0.5555555556,0.2040816327
0.16,0.5714285714,0.25
0.0833333333,0.5,0.1428571429
0.2727272727,0.8571428571,0.4137931034
0.0833333333,0.5,0.1428571429
0.1470588235,0.7142857143,0.243902439
0.1894736842,0.6206896552,0.2903225806
0.1176470588,0.6666666667,0.2
0.1458333333,0.7,0.2413793103
0.1481481481,1,0.2580645161
0.1875,0.6,0.2857142857
0.2941176471,0.5555555556,0.3846153846
0.3,0.6,0.4
0.3,0.75,0.4285714286
0.2,0.75,0.3157894737
0.191011236,0.6538461538,0.2956521739
0.2,0.75,0.3157894737
0.2666666667,0.8888888889,0.4102564103
0.2,0.75,0.3157894737
0.3255813953,0.875,0.4745762712
0.25,0.75,0.375
0.3076923077,0.8,0.4444444444
0.1944444444,0.875,0.3181818182
0.2272727273,1,0.3703703704
0.1,1,0.1818181818
0.2105263158,1,0.347826087
0.5,0.75,0.6
0.25,0.8888888889,0.3902439024
0.2352941176,1,0.380952381
0.1875,0.6,0.2857142857
0.1739130435,0.8,0.2857142857
0.2191780822,0.8888888889,0.3516483516
0.1111111111,0.5,0.1818181818
0.2857142857,1,0.4444444444
0.25,0.8571428571,0.3870967742
0.2727272727,1,0.4285714286
0.3214285714,0.8181818182,0.4615384615
0.3214285714,0.75,0.45
0.2727272727,0.6,0.375
0.1875,0.75,0.3
0.3636363636,1,0.5333333333
0.3142857143,0.7857142857,0.4489795918
0.2272727273,0.7692307692,0.350877193
0.2307692308,0.75,0.3529411765
0.224137931,0.7647058824,0.3466666667
0.1176470588,1,0.2105263158
0.2941176471,0.7142857143,0.4166666667
0.1764705882,1,0.3
0.1176470588,0.5,0.1904761905
0.0714285714,0.5,0.125
0.3333333333,0.6,0.4285714286
0.0769230769,0.25,0.1176470588
0.2195121951,0.6,0.3214285714
0.2727272727,1,0.4285714286
0.1304347826,0.6666666667,0.2181818182
0.2972972973,0.9166666667,0.4489795918
0.2093023256,0.6428571429,0.3157894737
0.1162790698,0.8333333333,0.2040816327
0.1666666667,0.5,0.25
0.2222222222,0.8,0.347826087
0.3076923077,0.6666666667,0.4210526316
0.4285714286,1,0.6
0.109375,0.5833333333,0.1842105263
0.2195121951,0.75,0.3396226415
0.1428571429,1,0.25
0.1647058824,0.7777777778,0.2718446602
0.1333333333,1,0.2352941176
0.2,0.7647058824,0.3170731707
0.25,0.8,0.380952381
0.3076923077,0.6666666667,0.4210526316
0.2162162162,0.6153846154,0.32
0.1621621622,0.8571428571,0.2727272727
0.2727272727,1,0.4285714286
0.25,0.75,0.375
0.2,0.5,0.2857142857
0.1851851852,0.7894736842,0.3
0.25,0.7777777778,0.3783783784
0.0487804878,0.3333333333,0.085106383
0.2340425532,0.8461538462,0.3666666667
0.1578947368,0.6,0.25
0.3,1,0.4615384615
0.2083333333,0.8333333333,0.3333333333
0.2142857143,0.75,0.3333333333
0.1612903226,0.5,0.243902439
0.1333333333,0.6666666667,0.2222222222
0.1428571429,0.5555555556,0.2272727273
0.2,1,0.3333333333
0.1875,0.75,0.3
0.3333333333,0.8333333333,0.4761904762
0.2653061224,0.9285714286,0.4126984127
0.1818181818,0.6666666667,0.2857142857
0.3846153846,0.8333333333,0.5263157895
0.2222222222,1,0.3636363636
0.0689655172,0.6666666667,0.125
0.1904761905,0.8,0.3076923077
0.1724137931,0.8333333333,0.2857142857
0.1818181818,0.5,0.2666666667
0.1818181818,0.6666666667,0.2857142857
0.1666666667,0.5,0.25
0.3076923077,1,0.4705882353
0.1081081081,0.4444444444,0.1739130435
0.2727272727,0.6666666667,0.3870967742
0.25,0.75,0.375
0.375,0.75,0.5
0.2666666667,0.6666666667,0.380952381
0.4545454545,0.8333333333,0.5882352941
0.2112676056,0.6818181818,0.3225806452
0.1666666667,0.6666666667,0.2666666667
0.2307692308,1,0.375
0.2666666667,0.6666666667,0.380952381
0.1063829787,0.7142857143,0.1851851852
0.2173913043,0.5555555556,0.3125
0.2105263158,1,0.347826087
0.25,0.8,0.380952381
0.1707317073,0.6363636364,0.2692307692
0.2083333333,0.625,0.3125
0.2040816327,0.7692307692,0.3225806452
0.1034482759,0.5,0.1714285714
0.1304347826,0.4615384615,0.2033898305
0.1764705882,0.6923076923,0.28125
0.09375,0.3333333333,0.1463414634
0.2564102564,0.625,0.3636363636
0.1875,0.75,0.3
0.4166666667,0.8333333333,0.5555555556
0.08,0.4,0.1333333333
0.2666666667,0.8,0.4
0.4,1,0.5714285714
0.3461538462,0.6923076923,0.4615384615
0.2727272727,1,0.4285714286
0.1666666667,1,0.2857142857
0.2857142857,1,0.4444444444
0.2352941176,0.8,0.3636363636
0.3846153846,1,0.5555555556
0.2142857143,0.75,0.3333333333
0.3846153846,1,0.5555555556
0.0869565217,0.6666666667,0.1538461538
0.2580645161,0.8,0.3902439024
0.3333333333,0.8,0.4705882353
0.1978021978,0.6923076923,0.3076923077
0.1428571429,0.5,0.2222222222
0.1333333333,0.6666666667,0.2222222222
0.2068965517,0.8571428571,0.3333333333
0.1875,0.7058823529,0.2962962963
0.275862069,0.7272727273,0.4
0.4166666667,0.8333333333,0.5555555556
0.4545454545,0.8333333333,0.5882352941
0.12,0.75,0.2068965517
0.5,1,0.6666666667
0.2307692308,0.75,0.3529411765
0.1666666667,1,0.2857142857
0.25,0.8,0.380952381
0.0909090909,1,0.1666666667
0.25,0.75,0.375
0.2,1,0.3333333333
0.1363636364,0.6666666667,0.2264150943
0.1956521739,0.8181818182,0.3157894737
0.25,0.8333333333,0.3846153846
0.2083333333,0.7142857143,0.3225806452
0.4545454545,1,0.625
0.2,0.6666666667,0.3076923077
0.2,0.6666666667,0.3076923077
0.375,0.9230769231,0.5333333333
0.2608695652,0.75,0.3870967742
0.2307692308,0.75,0.3529411765
0.2222222222,0.8,0.347826087
0.2647058824,0.75,0.3913043478
0.2272727273,0.8333333333,0.3571428571
0.2285714286,0.7272727273,0.347826087
0.1403508772,0.6153846154,0.2285714286
0.0769230769,1,0.1428571429
0.1698113208,0.8181818182,0.28125
0.0833333333,0.5,0.1428571429
0.1666666667,0.75,0.2727272727
0.109375,0.6363636364,0.1866666667
0.125,0.4285714286,0.1935483871
0.26,0.7222222222,0.3823529412
0.2272727273,1,0.3703703704
0.2051282051,0.8,0.3265306122
0.0909090909,0.5,0.1538461538
0.1739130435,0.6666666667,0.275862069
0.0769230769,0.5,0.1333333333
0.25,0.75,0.375
0.1462585034,0.7678571429,0.2457142857
0.2307692308,0.75,0.3529411765
0.2142857143,0.75,0.3333333333
0.2727272727,1,0.4285714286
0.125,0.6666666667,0.2105263158
0,0,0
0.35,0.875,0.5
0.1612903226,0.8333333333,0.2702702703
0.2222222222,1,0.3636363636
0.1818181818,1,0.3076923077
0.1486486486,0.6470588235,0.2417582418
0.2285714286,0.8,0.3555555556
0.1739130435,0.8,0.2857142857
0.375,0.6,0.4615384615
0.0769230769,0.5,0.1333333333
0.25,0.875,0.3888888889
0.25,0.6666666667,0.3636363636
0.1,1,0.1818181818
0.25,1,0.4
0.1842105263,0.7,0.2916666667
0.3333333333,0.6,0.4285714286
0.2352941176,0.6666666667,0.347826087
0.2727272727,0.6,0.375
0.21875,1,0.358974359
0.2666666667,0.6666666667,0.380952381
0.1875,0.75,0.3
0.2432432432,0.9,0.3829787234
0.4375,0.875,0.5833333333
0.2105263158,0.8,0.3333333333
0.2142857143,0.6,0.3157894737
0.1875,0.6,0.2857142857
0.1875,1,0.3157894737
0.2702702703,0.625,0.3773584906
0.1875,1,0.3157894737
0.1111111111,0.3333333333,0.1666666667
0.0952380952,0.5,0.16
0.1904761905,0.8,0.3076923077
0.1489361702,0.5833333333,0.2372881356
0.2619047619,0.7333333333,0.3859649123
0.3333333333,0.6,0.4285714286
0.3,0.6,0.4
0.1923076923,0.7142857143,0.303030303
0.125,1,0.2222222222
0.0714285714,0.5,0.125
0.1379310345,0.7272727273,0.231884058
0.1111111111,0.5714285714,0.1860465116
0.25,0.75,0.375
0.21875,0.7777777778,0.3414634146
0.25,0.8,0.380952381
0.2941176471,0.8333333333,0.4347826087
0.3125,1,0.4761904762
0.1,0.6666666667,0.1739130435
0.3333333333,0.75,0.4615384615
0.1836734694,0.6923076923,0.2903225806
0.1935483871,0.6666666667,0.3
0.2173913043,0.8333333333,0.3448275862
0.3,0.75,0.4285714286
0.1,1,0.1818181818
0.2096774194,0.7222222222,0.325
0.2352941176,0.8,0.3636363636
0.0769230769,0.3333333333,0.125
0.1176470588,0.6666666667,0.2
0.1666666667,0.75,0.2727272727
0.1333333333,1,0.2352941176
0.1176470588,0.5,0.1904761905
0.3846153846,0.7142857143,0.5
0.3428571429,1,0.5106382979
0.1428571429,1,0.25
0.3076923077,1,0.4705882353
0.3125,0.8333333333,0.4545454545
0.2777777778,1,0.4347826087
0.0434782609,1,0.0833333333
0.1428571429,1,0.25
0.1428571429,0.4,0.2105263158
0.2558139535,0.7333333333,0.3793103448
0.1538461538,0.5,0.2352941176
0.1904761905,0.8,0.3076923077
0.1,0.3333333333,0.1538461538
0.1666666667,0.8333333333,0.2777777778
0.1666666667,0.5,0.25
0.1538461538,0.6153846154,0.2461538462
0.3793103448,1,0.55
0.3548387097,1,0.5238095238
0.1666666667,0.7777777778,0.2745098039
0.2173913043,0.7142857143,0.3333333333
